11.02.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
17.02.2023,Ин. яз.,Янкина Е.В.,ГУК-406,18:35,21:30
18.02.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
24.02.2023,Социология,Овчар Н.А.,В-501,18:35,21:30
25.02.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
03.03.2023,Деловое общение в проф. деят.,Абраменко E.В.,В-501,18:35,21:30
04.03.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
10.03.2023,Философия,Захаров А.В.,В-1005,18:35,21:30
11.03.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
17.03.2023,Ин. яз.,Янкина Е.В.,ГУК-406,18:35,21:30
18.03.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
24.03.2023,Социология,Овчар Н.А.,В-501,18:35,21:30
25.03.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
31.03.2023,Деловое общение в проф. деят.,Абраменко E.В.,В-501,18:35,21:30
01.04.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
07.04.2023,Философия,Захаров А.В.,В-1005,18:35,21:30
08.04.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
14.04.2023,Ин. яз.,Янкина Е.В.,ГУК-406,18:35,21:30
15.04.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
21.04.2023,Социология,Овчар Н.А.,В-501,18:35,21:30
22.04.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
28.04.2023,Деловое общение в проф. деят.,Абраменко E.В.,В-501,18:35,21:30
29.04.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
05.05.2023,Философия,Захаров А.В.,В-1005,18:35,21:30
06.05.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
12.05.2023,Ин. яз.,Янкина Е.В.,ГУК-406,18:35,21:30
13.05.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
26.05.2023,Деловое общение в проф. деят.,Абраменко E.В.,В-501,18:35,21:30
27.05.2023,Математический анализ,Рыжов Е.Н.,В-1101,10:10,15:10
02.06.2023,Философия,Захаров А.В.,В-1005,18:35,21:30
03.06.2023,Основы программирования,Сивашева E.C.,В-1204,08:30,13:20
